image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
image_0.jpg,93,1.0,170,182,191,190
image_0.jpg,89,1.0,15,81,28,91
image_0.jpg,80,1.0,119,163,146,193
image_1.jpg,27,1.0,6,190,95,195
image_1.jpg,11,1.0,76,87,84,169
image_1.jpg,32,1.0,33,5,195,154
image_2.jpg,85,1.0,77,105,99,105
image_2.jpg,31,1.0,25,71,65,165
image_3.jpg,67,1.0,149,142,155,164
image_3.jpg,73,1.0,104,73,176,182
image_4.jpg,97,1.0,89,10,196,52
image_5.jpg,87,1.0,71,20,109,32
image_5.jpg,81,1.0,14,22,39,88
image_5.jpg,98,1.0,195,140,195,164
image_6.jpg,82,1.0,102,159,134,194
image_6.jpg,67,1.0,21,82,154,134
image_6.jpg,62,1.0,50,175,177,175
image_7.jpg,49,1.0,125,62,163,84
image_8.jpg,100,1.0,191,0,198,95
image_8.jpg,90,1.0,154,83,161,171
image_8.jpg,26,1.0,195,78,199,164
image_9.jpg,101,1.0,184,77,187,136
image_9.jpg,17,1.0,7,82,129,183
image_10.jpg,93,1.0,162,125,172,148
image_10.jpg,106,1.0,27,123,193,199
image_10.jpg,5,1.0,127,64,164,139
image_11.jpg,27,1.0,134,169,187,199
image_11.jpg,98,1.0,125,66,130,78
image_11.jpg,63,1.0,146,84,175,184
image_12.jpg,21,1.0,69,11,87,111
image_12.jpg,92,1.0,5,108,102,131
image_12.jpg,106,1.0,116,174,185,199
image_13.jpg,67,1.0,44,93,77,193
image_14.jpg,23,1.0,198,98,199,185
image_14.jpg,23,1.0,10,43,116,101
image_14.jpg,83,1.0,183,11,183,77
image_15.jpg,63,1.0,189,98,194,154
image_15.jpg,13,1.0,124,75,165,195
image_16.jpg,106,1.0,119,83,163,170
image_17.jpg,93,1.0,138,143,155,168
image_18.jpg,95,1.0,147,196,196,197
image_18.jpg,5,1.0,71,145,134,194
image_19.jpg,106,1.0,105,60,144,73
image_19.jpg,54,1.0,142,130,183,156
image_20.jpg,104,1.0,199,186,199,187
image_21.jpg,1,1.0,160,147,197,174
image_21.jpg,102,1.0,75,131,91,192
image_21.jpg,25,1.0,85,127,191,191
image_22.jpg,35,1.0,36,175,194,192
image_23.jpg,55,1.0,50,46,56,151
image_23.jpg,47,1.0,147,37,159,145
image_24.jpg,33,1.0,192,71,196,140
image_24.jpg,99,1.0,59,89,143,106
image_25.jpg,86,1.0,152,4,153,6
image_26.jpg,74,1.0,142,6,156,185
image_27.jpg,12,1.0,113,149,183,153
image_27.jpg,56,1.0,143,176,146,189
image_27.jpg,106,1.0,4,43,38,123
image_28.jpg,53,1.0,93,52,167,125
image_29.jpg,20,1.0,166,44,168,98
image_29.jpg,54,1.0,115,53,130,123
image_30.jpg,39,1.0,38,157,182,190
image_30.jpg,2,1.0,78,8,132,148
image_31.jpg,16,1.0,45,144,157,197
image_32.jpg,67,1.0,18,36,62,66
image_32.jpg,16,1.0,129,145,134,198
image_33.jpg,71,1.0,148,163,186,171
image_34.jpg,98,1.0,74,44,143,133
image_34.jpg,62,1.0,51,49,183,192
image_34.jpg,58,1.0,20,8,81,43
image_35.jpg,88,1.0,70,169,184,199
image_36.jpg,0,1.0,90,28,118,87
image_37.jpg,53,1.0,198,6,199,138
image_37.jpg,26,1.0,20,121,41,127
image_38.jpg,53,1.0,69,116,126,161
image_39.jpg,52,1.0,110,26,146,118
image_39.jpg,2,1.0,43,117,179,191
image_40.jpg,42,1.0,178,179,181,196
image_41.jpg,45,1.0,21,164,115,180
image_41.jpg,72,1.0,10,125,105,180
image_41.jpg,16,1.0,152,188,196,197
image_42.jpg,85,1.0,74,54,134,188
image_43.jpg,75,1.0,125,74,158,126
image_43.jpg,69,1.0,129,11,139,175
image_43.jpg,8,1.0,10,154,86,176
image_44.jpg,0,1.0,32,13,155,48
image_45.jpg,8,1.0,145,179,174,194
image_45.jpg,46,1.0,17,96,138,124
image_46.jpg,45,1.0,26,94,54,199
image_46.jpg,60,1.0,187,22,195,194
image_46.jpg,106,1.0,106,129,159,135
image_47.jpg,77,1.0,73,113,134,150
image_47.jpg,18,1.0,174,110,177,117
image_48.jpg,88,1.0,169,140,174,197
image_48.jpg,47,1.0,82,117,186,142
image_49.jpg,99,1.0,115,56,139,101
image_49.jpg,45,1.0,96,164,178,164
image_49.jpg,54,1.0,169,65,193,177
image_50.jpg,18,1.0,31,179,135,193
image_50.jpg,28,1.0,146,146,181,153
image_50.jpg,99,1.0,93,151,137,193
image_51.jpg,106,1.0,20,20,168,130
image_51.jpg,36,1.0,68,124,101,147
image_52.jpg,102,1.0,11,16,102,148
image_53.jpg,82,1.0,182,80,192,163
image_54.jpg,55,1.0,113,6,160,161
image_55.jpg,59,1.0,132,12,199,53
image_55.jpg,0,1.0,177,94,179,99
image_55.jpg,61,1.0,37,182,149,187
image_56.jpg,89,1.0,70,140,177,178
image_57.jpg,29,1.0,105,143,134,156
image_58.jpg,97,1.0,172,181,192,182
image_58.jpg,81,1.0,129,165,149,188
image_58.jpg,65,1.0,174,111,185,166
image_59.jpg,80,1.0,106,154,129,164
image_59.jpg,83,1.0,6,10,36,30
image_59.jpg,64,1.0,194,1,196,109
image_60.jpg,72,1.0,126,37,141,63
image_60.jpg,74,1.0,15,31,183,120
image_60.jpg,24,1.0,46,163,186,185
image_61.jpg,26,1.0,2,25,84,102
image_61.jpg,35,1.0,89,187,198,193
image_62.jpg,106,1.0,21,97,23,124
image_63.jpg,2,1.0,122,16,123,196
image_63.jpg,5,1.0,150,100,150,164
image_63.jpg,106,1.0,90,62,175,81
image_64.jpg,90,1.0,155,21,179,42
image_65.jpg,94,1.0,182,140,192,185
image_65.jpg,63,1.0,87,24,190,113
image_66.jpg,55,1.0,153,72,175,156
image_66.jpg,45,1.0,126,34,135,123
image_67.jpg,95,1.0,198,111,199,122
image_67.jpg,83,1.0,137,52,153,67
image_67.jpg,44,1.0,173,170,198,175
image_68.jpg,17,1.0,66,136,118,194
image_68.jpg,106,1.0,128,165,134,180
image_68.jpg,87,1.0,61,14,180,72
image_69.jpg,9,1.0,56,44,151,160
image_69.jpg,12,1.0,78,193,173,199
image_70.jpg,37,1.0,183,161,197,194
image_70.jpg,85,1.0,22,154,113,184
image_70.jpg,46,1.0,49,99,146,161
image_71.jpg,42,1.0,120,50,157,94
image_71.jpg,86,1.0,37,162,157,181
image_72.jpg,38,1.0,169,78,175,85
image_72.jpg,106,1.0,136,89,184,139
image_73.jpg,21,1.0,70,14,191,178
image_73.jpg,28,1.0,174,68,187,168
image_73.jpg,43,1.0,156,189,179,191
image_74.jpg,56,1.0,134,7,135,8
image_75.jpg,2,1.0,178,154,179,167
image_75.jpg,58,1.0,22,25,103,149
image_75.jpg,68,1.0,35,165,56,165
image_76.jpg,93,1.0,177,22,180,69
image_77.jpg,94,1.0,127,8,157,72
image_77.jpg,81,1.0,59,53,161,139
image_78.jpg,15,1.0,25,125,133,176
image_78.jpg,72,1.0,199,127,199,197
image_78.jpg,80,1.0,177,109,187,117
image_79.jpg,18,1.0,48,41,182,85
image_79.jpg,66,1.0,102,191,135,191
image_80.jpg,106,1.0,123,20,183,113
image_81.jpg,63,1.0,21,171,117,197
image_82.jpg,64,1.0,125,83,185,120
image_82.jpg,74,1.0,192,30,194,111
image_82.jpg,83,1.0,137,28,171,125
image_83.jpg,36,1.0,78,17,104,197
image_84.jpg,81,1.0,2,190,85,198
image_84.jpg,40,1.0,30,44,105,103
image_84.jpg,55,1.0,134,153,170,168
image_85.jpg,31,1.0,15,10,103,199
image_86.jpg,77,1.0,42,111,126,160
image_86.jpg,11,1.0,174,194,195,198
image_87.jpg,80,1.0,96,14,154,168
image_87.jpg,54,1.0,20,138,70,196
image_87.jpg,55,1.0,62,40,132,188
image_88.jpg,90,1.0,154,188,160,199
image_88.jpg,87,1.0,178,50,192,160
image_89.jpg,13,1.0,141,175,181,186
image_90.jpg,106,1.0,154,192,189,199
image_90.jpg,67,1.0,198,81,199,187
image_90.jpg,48,1.0,199,179,199,189
image_91.jpg,0,1.0,156,136,163,169
image_91.jpg,75,1.0,39,165,162,190
image_91.jpg,32,1.0,198,167,198,181
image_92.jpg,87,1.0,108,151,115,169
image_93.jpg,57,1.0,22,92,72,170
image_93.jpg,82,1.0,181,176,189,176
image_93.jpg,73,1.0,92,48,160,127
image_94.jpg,93,1.0,25,58,178,156
image_94.jpg,100,1.0,192,179,194,196
image_94.jpg,38,1.0,70,15,93,23
image_95.jpg,65,1.0,79,32,186,154
image_95.jpg,90,1.0,151,71,153,131
image_96.jpg,89,1.0,124,107,138,160
image_97.jpg,13,1.0,122,36,180,192
image_97.jpg,77,1.0,138,53,159,141
image_98.jpg,71,1.0,117,40,176,66
image_98.jpg,42,1.0,185,0,193,57
image_99.jpg,106,1.0,142,63,199,103
image_100.jpg,19,1.0,16,147,180,152
image_101.jpg,27,1.0,196,153,199,186
image_101.jpg,35,1.0,189,34,198,199
image_101.jpg,6,1.0,85,171,145,178
image_102.jpg,92,1.0,129,157,148,192
image_103.jpg,97,1.0,79,168,166,187
image_104.jpg,7,1.0,83,162,174,180
image_104.jpg,78,1.0,194,145,197,169
image_104.jpg,15,1.0,195,150,195,151
image_105.jpg,49,1.0,15,171,197,176
image_105.jpg,68,1.0,44,83,94,91
image_105.jpg,0,1.0,23,42,27,171
image_106.jpg,103,1.0,17,77,84,123
image_106.jpg,42,1.0,8,61,97,152
image_106.jpg,106,1.0,50,97,64,146
image_107.jpg,14,1.0,181,117,184,192
image_108.jpg,106,1.0,63,20,70,191
image_108.jpg,27,1.0,143,172,195,179
image_109.jpg,4,1.0,158,93,183,98
image_109.jpg,89,1.0,49,56,128,141
image_109.jpg,21,1.0,6,154,135,183
image_110.jpg,15,1.0,25,163,157,183
image_111.jpg,53,1.0,8,196,24,198
image_111.jpg,13,1.0,167,105,191,108
image_112.jpg,28,1.0,113,34,168,95
image_112.jpg,13,1.0,138,68,173,141
image_113.jpg,42,1.0,193,111,199,140
image_113.jpg,29,1.0,83,109,172,157
image_113.jpg,11,1.0,41,129,182,194
image_114.jpg,36,1.0,193,6,195,183
image_115.jpg,41,1.0,67,62,191,118
image_116.jpg,32,1.0,18,17,192,43
image_116.jpg,101,1.0,36,44,71,75
image_117.jpg,74,1.0,192,171,192,198
image_118.jpg,39,1.0,16,32,24,156
image_118.jpg,61,1.0,189,99,193,144
image_119.jpg,78,1.0,191,100,193,139
image_119.jpg,86,1.0,147,187,179,195
image_119.jpg,102,1.0,144,150,159,180
image_120.jpg,39,1.0,3,22,30,50
image_120.jpg,14,1.0,184,113,188,132
image_120.jpg,82,1.0,44,158,75,175
image_121.jpg,99,1.0,65,36,184,54
image_122.jpg,66,1.0,178,168,184,172
image_122.jpg,97,1.0,132,7,178,58
image_123.jpg,106,1.0,115,154,196,180
image_123.jpg,70,1.0,100,34,138,196
image_124.jpg,86,1.0,47,192,120,199
image_124.jpg,39,1.0,69,152,84,187
image_124.jpg,3,1.0,161,127,182,199
image_125.jpg,59,1.0,122,149,180,164
image_126.jpg,17,1.0,115,2,199,26
image_126.jpg,29,1.0,61,83,113,92
image_127.jpg,29,1.0,89,11,163,23
image_128.jpg,9,1.0,36,199,135,199
image_129.jpg,76,1.0,28,175,45,188
image_129.jpg,61,1.0,186,193,197,196
image_129.jpg,59,1.0,75,57,153,77
image_130.jpg,71,1.0,82,112,187,145
image_130.jpg,30,1.0,80,38,106,130
image_131.jpg,31,1.0,3,118,82,142
image_131.jpg,40,1.0,16,77,137,80
image_131.jpg,14,1.0,124,6,140,87
image_132.jpg,82,1.0,21,89,93,114
image_132.jpg,68,1.0,41,136,71,148
image_133.jpg,9,1.0,109,128,139,132
image_134.jpg,103,1.0,136,0,161,70
image_135.jpg,39,1.0,28,106,196,115
image_136.jpg,2,1.0,64,68,127,177
image_136.jpg,104,1.0,178,127,185,137
image_137.jpg,49,1.0,156,6,164,152
image_138.jpg,74,1.0,130,46,196,143
image_138.jpg,30,1.0,100,89,131,192
image_138.jpg,6,1.0,171,165,194,197
image_139.jpg,14,1.0,83,89,198,159
image_139.jpg,67,1.0,175,170,196,192
image_140.jpg,54,1.0,93,59,175,138
image_140.jpg,94,1.0,101,148,142,175
image_141.jpg,54,1.0,162,187,198,188
image_141.jpg,49,1.0,55,162,153,196
image_141.jpg,94,1.0,24,142,116,155
image_142.jpg,61,1.0,119,175,163,190
image_143.jpg,106,1.0,154,39,184,82
image_143.jpg,48,1.0,143,194,171,195
image_144.jpg,69,1.0,180,124,185,194
image_144.jpg,79,1.0,10,57,124,196
image_144.jpg,50,1.0,130,199,170,199
image_145.jpg,14,1.0,93,88,106,131
image_145.jpg,31,1.0,14,198,40,199
image_146.jpg,20,1.0,105,80,174,150
image_146.jpg,62,1.0,138,105,150,181
image_146.jpg,95,1.0,22,118,44,145
image_147.jpg,1,1.0,101,26,184,177
image_147.jpg,38,1.0,33,133,43,178
image_147.jpg,17,1.0,174,199,186,199
image_148.jpg,78,1.0,135,159,141,190
image_149.jpg,103,1.0,11,47,198,150
image_150.jpg,87,1.0,12,152,61,192
image_151.jpg,37,1.0,91,194,164,198
image_151.jpg,84,1.0,45,48,136,176
image_151.jpg,22,1.0,93,23,130,40
image_152.jpg,39,1.0,50,183,84,194
image_153.jpg,106,1.0,52,127,145,149
image_153.jpg,93,1.0,20,20,42,196
image_153.jpg,27,1.0,90,163,165,189
image_154.jpg,47,1.0,168,150,185,169
image_155.jpg,76,1.0,81,39,102,166
image_155.jpg,63,1.0,173,109,177,145
image_156.jpg,11,1.0,72,49,109,76
image_156.jpg,58,1.0,35,67,59,85
image_156.jpg,25,1.0,30,38,96,67
image_157.jpg,87,1.0,181,18,188,85
image_157.jpg,9,1.0,45,130,49,177
image_158.jpg,80,1.0,34,164,76,164
image_158.jpg,24,1.0,100,68,180,198
image_159.jpg,72,1.0,142,47,190,77
image_160.jpg,97,1.0,179,41,179,79
image_161.jpg,48,1.0,68,140,83,151
image_161.jpg,106,1.0,8,172,21,177
image_161.jpg,9,1.0,125,192,173,193
image_162.jpg,102,1.0,156,127,165,164
image_162.jpg,106,1.0,129,36,188,180
image_162.jpg,66,1.0,128,105,147,192
image_163.jpg,27,1.0,159,88,195,152
image_163.jpg,79,1.0,60,89,85,132
image_164.jpg,33,1.0,93,85,144,188
image_165.jpg,45,1.0,185,159,198,196
image_165.jpg,49,1.0,163,156,179,159
image_166.jpg,89,1.0,136,57,175,128
image_167.jpg,52,1.0,173,102,179,198
image_167.jpg,58,1.0,105,52,137,92
image_167.jpg,101,1.0,141,85,164,181
image_168.jpg,74,1.0,90,152,130,192
image_168.jpg,26,1.0,47,22,177,180
image_169.jpg,19,1.0,106,73,137,179
image_169.jpg,13,1.0,22,125,164,133
image_170.jpg,91,1.0,11,9,28,76
image_170.jpg,97,1.0,78,0,150,194
image_170.jpg,65,1.0,33,6,88,7
image_171.jpg,100,1.0,67,131,127,150
image_171.jpg,39,1.0,83,145,162,182
image_172.jpg,101,1.0,28,60,115,164
image_172.jpg,88,1.0,130,0,131,81
image_173.jpg,67,1.0,177,60,190,97
image_173.jpg,7,1.0,142,108,172,169
image_174.jpg,62,1.0,174,11,195,109
image_174.jpg,48,1.0,76,75,100,83
image_175.jpg,61,1.0,102,60,192,194
image_175.jpg,66,1.0,13,138,101,172
image_176.jpg,106,1.0,89,99,188,127
image_176.jpg,81,1.0,39,85,178,170
image_176.jpg,78,1.0,91,37,172,91
image_177.jpg,78,1.0,96,150,177,175
image_177.jpg,54,1.0,48,126,52,194
image_177.jpg,92,1.0,169,149,185,154
image_178.jpg,24,1.0,193,130,195,152
image_178.jpg,52,1.0,121,156,171,193
image_178.jpg,44,1.0,192,139,193,164
image_179.jpg,106,1.0,165,145,174,193
image_179.jpg,0,1.0,130,21,130,101
image_180.jpg,45,1.0,17,15,98,72
image_180.jpg,5,1.0,83,164,150,170
image_180.jpg,3,1.0,7,94,77,118
image_181.jpg,13,1.0,28,73,145,80
image_181.jpg,79,1.0,140,26,183,170
image_181.jpg,95,1.0,43,101,64,158
image_182.jpg,87,1.0,42,174,182,191
image_182.jpg,80,1.0,195,158,199,197
image_183.jpg,106,1.0,22,167,181,189
image_183.jpg,90,1.0,192,94,194,186
image_184.jpg,67,1.0,8,183,162,188
image_184.jpg,75,1.0,26,195,38,198
image_185.jpg,55,1.0,103,26,182,171
image_186.jpg,48,1.0,181,25,195,35
image_186.jpg,49,1.0,187,191,194,198
image_186.jpg,97,1.0,163,190,178,192
image_187.jpg,93,1.0,56,91,74,104
image_187.jpg,40,1.0,180,12,190,179
image_188.jpg,5,1.0,27,20,127,152
image_189.jpg,11,1.0,8,162,75,186
image_189.jpg,5,1.0,135,146,162,153
image_190.jpg,8,1.0,34,114,169,179
image_191.jpg,105,1.0,85,117,137,153
image_192.jpg,73,1.0,180,168,182,194
image_192.jpg,5,1.0,14,121,105,165
image_192.jpg,46,1.0,74,53,77,182
image_193.jpg,50,1.0,75,25,199,124
image_193.jpg,24,1.0,124,136,156,150
image_193.jpg,106,1.0,131,146,198,175
image_194.jpg,38,1.0,179,55,189,146
image_195.jpg,106,1.0,182,175,197,197
image_195.jpg,90,1.0,143,30,154,107
image_196.jpg,35,1.0,164,24,174,77
image_197.jpg,72,1.0,97,29,149,92
image_197.jpg,30,1.0,3,99,187,123
image_197.jpg,24,1.0,163,186,185,186
image_198.jpg,26,1.0,88,189,197,194
image_198.jpg,77,1.0,136,113,196,119
image_198.jpg,24,1.0,195,87,199,144
image_199.jpg,104,1.0,55,48,66,135
image_199.jpg,91,1.0,44,92,182,105
image_200.jpg,10,1.0,65,119,199,180
image_201.jpg,9,1.0,27,152,70,174
image_201.jpg,48,1.0,116,76,127,175
image_202.jpg,105,1.0,124,120,171,184
image_202.jpg,14,1.0,25,105,113,110
image_203.jpg,64,1.0,176,30,193,180
image_203.jpg,16,1.0,48,165,189,169
image_203.jpg,34,1.0,185,117,195,157
image_204.jpg,60,1.0,81,88,120,186
image_205.jpg,6,1.0,125,7,187,134
image_206.jpg,59,1.0,182,142,183,153
image_206.jpg,49,1.0,21,131,145,161
image_206.jpg,48,1.0,151,147,185,192
image_207.jpg,67,1.0,0,123,156,173
image_207.jpg,46,1.0,163,121,192,198
image_208.jpg,106,1.0,128,21,181,38
image_208.jpg,7,1.0,157,160,186,168
image_208.jpg,82,1.0,88,96,180,151
image_209.jpg,93,1.0,21,124,134,157
image_209.jpg,83,1.0,96,10,160,96
image_209.jpg,48,1.0,52,88,181,175
image_210.jpg,85,1.0,119,116,139,151
image_210.jpg,91,1.0,183,67,187,147
image_210.jpg,80,1.0,129,136,171,156
image_211.jpg,17,1.0,55,0,177,43
image_212.jpg,52,1.0,21,88,193,131
image_212.jpg,93,1.0,140,44,165,147
image_212.jpg,71,1.0,69,195,146,198
image_213.jpg,28,1.0,50,106,93,131
image_213.jpg,62,1.0,11,139,38,199
image_214.jpg,7,1.0,157,141,161,170
image_214.jpg,59,1.0,170,176,196,189
image_214.jpg,105,1.0,124,54,125,102
image_215.jpg,39,1.0,20,19,58,191
image_216.jpg,25,1.0,24,46,188,73
image_216.jpg,31,1.0,75,178,194,186
image_217.jpg,2,1.0,186,36,189,138
image_217.jpg,10,1.0,150,70,183,89
image_217.jpg,71,1.0,47,189,99,193
image_218.jpg,85,1.0,87,142,118,175
image_219.jpg,21,1.0,164,115,186,151
image_219.jpg,8,1.0,22,104,29,197
image_220.jpg,34,1.0,183,195,184,199
image_220.jpg,6,1.0,119,13,184,166
image_221.jpg,18,1.0,99,171,154,185
image_221.jpg,103,1.0,184,34,197,125
image_222.jpg,24,1.0,150,59,171,175
image_223.jpg,26,1.0,55,162,133,184
image_223.jpg,95,1.0,41,148,191,196
image_223.jpg,82,1.0,67,121,90,178
image_224.jpg,26,1.0,179,53,181,101
image_224.jpg,63,1.0,149,26,162,101
image_225.jpg,100,1.0,174,98,192,120
image_226.jpg,53,1.0,32,63,69,93
image_226.jpg,50,1.0,37,73,140,134
image_226.jpg,93,1.0,44,179,132,192
image_227.jpg,71,1.0,125,76,197,79
image_227.jpg,78,1.0,199,188,199,196
image_227.jpg,15,1.0,67,141,157,160
image_228.jpg,62,1.0,119,190,187,197
image_228.jpg,100,1.0,5,87,44,105
image_228.jpg,37,1.0,195,153,198,184
image_229.jpg,66,1.0,2,76,119,98
image_230.jpg,95,1.0,32,124,94,134
image_230.jpg,38,1.0,75,171,180,195
image_230.jpg,60,1.0,179,101,191,139
image_231.jpg,38,1.0,123,41,189,88
image_232.jpg,4,1.0,25,42,126,134
image_233.jpg,37,1.0,198,171,199,189
image_233.jpg,17,1.0,120,91,161,127
image_234.jpg,99,1.0,123,9,185,38
image_234.jpg,36,1.0,9,86,35,90
image_235.jpg,92,1.0,85,19,88,199
image_235.jpg,10,1.0,47,86,85,180
image_235.jpg,3,1.0,46,191,156,196
image_236.jpg,99,1.0,35,93,153,162
image_237.jpg,90,1.0,80,191,94,197
image_237.jpg,33,1.0,49,177,80,177
image_237.jpg,26,1.0,123,20,188,133
image_238.jpg,82,1.0,190,167,191,175
image_238.jpg,99,1.0,11,158,199,194
image_239.jpg,33,1.0,98,114,164,119
image_240.jpg,91,1.0,38,48,83,198
image_241.jpg,101,1.0,110,60,146,81
image_241.jpg,46,1.0,24,111,37,116
image_241.jpg,89,1.0,60,97,74,185
image_242.jpg,13,1.0,53,69,154,120
image_242.jpg,63,1.0,23,76,187,185
image_242.jpg,1,1.0,54,141,184,198
image_243.jpg,101,1.0,117,168,153,181
image_244.jpg,71,1.0,195,108,196,197
image_244.jpg,79,1.0,197,85,198,85
image_245.jpg,39,1.0,181,125,188,175
image_245.jpg,80,1.0,183,149,192,167
image_246.jpg,75,1.0,154,170,162,184
image_247.jpg,86,1.0,66,5,90,197
image_247.jpg,35,1.0,23,164,105,188
image_247.jpg,94,1.0,189,73,198,162
image_248.jpg,46,1.0,3,86,16,103
image_249.jpg,65,1.0,139,101,147,125
image_249.jpg,33,1.0,35,66,97,156
