image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
image_249.jpg,92,1.0,80,126,167,187
image_250.jpg,15,1.0,11,125,70,160
image_251.jpg,106,1.0,188,39,189,176
image_251.jpg,54,1.0,52,11,55,198
image_252.jpg,85,1.0,102,62,194,169
image_253.jpg,60,1.0,149,95,152,170
image_253.jpg,7,1.0,190,134,194,169
image_254.jpg,0,1.0,123,31,137,72
image_255.jpg,19,1.0,152,52,185,196
image_255.jpg,72,1.0,115,71,120,142
image_256.jpg,0,1.0,58,176,190,177
image_256.jpg,69,1.0,56,41,116,117
image_256.jpg,14,1.0,83,84,95,150
image_257.jpg,17,1.0,154,123,172,179
image_257.jpg,49,1.0,123,56,176,134
image_257.jpg,26,1.0,186,159,188,178
image_258.jpg,92,1.0,144,130,169,170
image_259.jpg,73,1.0,128,95,173,135
image_260.jpg,57,1.0,82,169,114,172
image_260.jpg,70,1.0,148,157,177,183
image_260.jpg,105,1.0,190,8,197,73
image_261.jpg,60,1.0,147,51,189,60
image_261.jpg,61,1.0,137,115,155,142
image_261.jpg,50,1.0,71,57,192,185
image_262.jpg,50,1.0,111,6,127,113
image_263.jpg,37,1.0,70,140,109,167
image_263.jpg,31,1.0,121,18,141,91
image_263.jpg,11,1.0,22,90,156,164
image_264.jpg,106,1.0,155,44,192,139
image_265.jpg,33,1.0,23,59,131,182
image_265.jpg,52,1.0,153,174,174,175
image_266.jpg,3,1.0,38,164,172,169
image_267.jpg,92,1.0,39,14,142,15
image_268.jpg,97,1.0,94,113,101,145
image_269.jpg,27,1.0,20,71,195,165
image_269.jpg,65,1.0,198,92,199,139
image_270.jpg,91,1.0,61,46,162,105
image_271.jpg,82,1.0,81,157,140,178
image_271.jpg,99,1.0,113,119,184,125
image_271.jpg,4,1.0,139,2,198,82
image_272.jpg,78,1.0,100,185,157,191
image_272.jpg,49,1.0,121,39,179,46
image_272.jpg,82,1.0,22,127,199,153
image_273.jpg,74,1.0,94,59,192,68
image_273.jpg,70,1.0,194,159,197,181
image_274.jpg,74,1.0,194,124,198,178
image_274.jpg,43,1.0,36,77,144,100
image_275.jpg,90,1.0,68,140,109,193
image_275.jpg,47,1.0,26,97,108,185
image_276.jpg,104,1.0,151,78,186,129
image_276.jpg,51,1.0,93,137,101,186
image_277.jpg,106,1.0,191,60,199,191
image_277.jpg,103,1.0,128,63,163,147
image_278.jpg,106,1.0,188,167,196,196
image_279.jpg,46,1.0,139,3,163,99
image_280.jpg,10,1.0,92,166,196,175
image_280.jpg,89,1.0,64,9,149,100
image_280.jpg,75,1.0,142,136,143,182
image_281.jpg,87,1.0,199,9,199,144
image_282.jpg,60,1.0,123,39,184,64
image_282.jpg,53,1.0,110,75,157,171
image_282.jpg,69,1.0,61,183,177,187
image_283.jpg,41,1.0,104,94,196,184
image_284.jpg,96,1.0,186,13,199,82
image_284.jpg,23,1.0,104,75,159,77
image_285.jpg,21,1.0,177,88,180,170
image_286.jpg,25,1.0,32,73,112,75
image_287.jpg,81,1.0,101,184,168,193
image_287.jpg,75,1.0,149,172,154,199
image_287.jpg,10,1.0,104,20,148,184
image_288.jpg,91,1.0,52,32,78,123
image_288.jpg,96,1.0,171,168,197,187
image_288.jpg,2,1.0,7,175,175,180
image_289.jpg,62,1.0,104,26,119,100
image_290.jpg,41,1.0,154,53,177,104
image_290.jpg,40,1.0,87,45,103,86
image_291.jpg,95,1.0,167,68,183,122
image_291.jpg,51,1.0,108,150,166,190
image_292.jpg,96,1.0,146,92,168,99
image_292.jpg,75,1.0,168,7,170,37
image_292.jpg,75,1.0,189,13,198,73
image_293.jpg,14,1.0,74,79,111,128
image_293.jpg,87,1.0,172,106,187,109
image_294.jpg,102,1.0,150,34,186,169
image_294.jpg,4,1.0,169,47,188,98
image_295.jpg,101,1.0,114,5,125,104
image_295.jpg,103,1.0,143,69,195,100
image_296.jpg,34,1.0,51,144,75,199
image_296.jpg,54,1.0,33,129,132,157
image_296.jpg,54,1.0,116,21,154,162
image_297.jpg,92,1.0,72,60,193,193
image_297.jpg,36,1.0,197,84,198,162
image_297.jpg,76,1.0,37,164,182,181
image_298.jpg,27,1.0,113,33,189,197
image_298.jpg,55,1.0,160,145,168,147
image_299.jpg,27,1.0,15,103,132,126
image_300.jpg,46,1.0,192,47,197,107
image_301.jpg,105,1.0,197,129,199,181
image_302.jpg,16,1.0,119,87,199,118
image_302.jpg,67,1.0,21,144,146,151
image_303.jpg,32,1.0,65,65,182,144
image_304.jpg,41,1.0,138,72,144,151
image_304.jpg,106,1.0,83,35,142,64
image_304.jpg,14,1.0,134,33,189,164
image_305.jpg,103,1.0,67,51,120,73
image_306.jpg,90,1.0,34,8,194,125
image_306.jpg,67,1.0,8,79,121,90
image_306.jpg,86,1.0,189,187,193,198
image_307.jpg,35,1.0,17,96,95,136
image_307.jpg,10,1.0,139,180,158,180
image_307.jpg,17,1.0,70,82,95,173
image_308.jpg,77,1.0,28,41,156,167
image_308.jpg,16,1.0,75,196,192,198
image_309.jpg,66,1.0,195,129,197,193
image_310.jpg,98,1.0,162,196,177,197
image_311.jpg,70,1.0,13,17,167,196
image_312.jpg,36,1.0,102,119,125,169
image_312.jpg,24,1.0,121,140,161,188
image_312.jpg,15,1.0,89,196,134,196
image_313.jpg,67,1.0,14,43,24,54
image_313.jpg,90,1.0,197,132,197,189
image_313.jpg,89,1.0,74,13,89,160
image_314.jpg,7,1.0,41,30,173,37
image_314.jpg,14,1.0,195,156,195,199
image_315.jpg,40,1.0,37,165,121,169
image_316.jpg,45,1.0,114,156,180,194
image_316.jpg,103,1.0,147,137,157,169
image_316.jpg,34,1.0,55,6,135,30
image_317.jpg,74,1.0,71,145,136,154
image_317.jpg,17,1.0,113,138,135,165
image_318.jpg,105,1.0,181,106,199,198
image_319.jpg,92,1.0,180,9,187,171
image_319.jpg,46,1.0,95,118,116,149
image_320.jpg,76,1.0,151,84,156,198
image_320.jpg,26,1.0,167,39,197,69
image_320.jpg,89,1.0,133,87,190,124
image_321.jpg,84,1.0,176,85,195,163
image_321.jpg,64,1.0,47,26,62,154
image_322.jpg,87,1.0,103,112,174,180
image_322.jpg,91,1.0,12,76,69,82
image_323.jpg,43,1.0,78,78,187,80
image_323.jpg,26,1.0,44,166,51,173
image_323.jpg,91,1.0,166,158,177,191
image_324.jpg,106,1.0,167,68,180,107
image_324.jpg,19,1.0,180,94,182,125
image_325.jpg,22,1.0,16,130,46,175
image_325.jpg,75,1.0,187,135,189,183
image_326.jpg,51,1.0,186,95,194,148
image_326.jpg,14,1.0,102,112,181,132
image_327.jpg,25,1.0,137,128,190,180
image_327.jpg,62,1.0,156,165,167,183
image_327.jpg,6,1.0,108,30,183,35
image_328.jpg,73,1.0,36,32,81,67
image_328.jpg,36,1.0,189,44,196,143
image_329.jpg,36,1.0,31,170,180,173
image_330.jpg,27,1.0,17,94,124,114
image_331.jpg,50,1.0,52,102,67,118
image_331.jpg,92,1.0,158,114,187,122
image_332.jpg,80,1.0,74,42,199,183
image_333.jpg,26,1.0,158,148,168,168
image_334.jpg,66,1.0,110,81,198,114
image_334.jpg,93,1.0,27,76,173,129
image_335.jpg,97,1.0,150,117,195,144
image_335.jpg,78,1.0,34,171,87,184
image_336.jpg,77,1.0,193,173,193,194
image_336.jpg,69,1.0,6,177,128,192
image_337.jpg,59,1.0,97,128,136,142
image_337.jpg,106,1.0,55,88,108,138
image_338.jpg,11,1.0,104,59,131,123
image_338.jpg,52,1.0,40,181,66,194
image_339.jpg,44,1.0,86,47,110,152
image_339.jpg,70,1.0,196,113,196,142
image_340.jpg,28,1.0,80,52,144,134
image_340.jpg,80,1.0,142,7,170,186
image_341.jpg,47,1.0,100,54,111,175
image_341.jpg,25,1.0,49,166,159,167
image_342.jpg,90,1.0,107,183,182,193
image_342.jpg,87,1.0,41,15,174,178
image_342.jpg,24,1.0,104,1,137,70
image_343.jpg,91,1.0,26,29,187,36
image_343.jpg,82,1.0,127,171,163,185
image_343.jpg,7,1.0,192,38,192,134
image_344.jpg,32,1.0,162,3,168,22
image_344.jpg,45,1.0,104,4,120,125
image_344.jpg,59,1.0,113,138,137,195
image_345.jpg,52,1.0,82,76,181,188
image_345.jpg,73,1.0,173,192,199,192
image_345.jpg,22,1.0,106,93,110,135
image_346.jpg,74,1.0,173,50,197,152
image_346.jpg,91,1.0,37,73,130,179
image_347.jpg,106,1.0,157,193,179,196
image_347.jpg,69,1.0,126,188,131,198
image_348.jpg,2,1.0,147,72,153,85
image_348.jpg,55,1.0,129,93,158,148
image_349.jpg,94,1.0,170,3,182,63
image_350.jpg,47,1.0,104,79,137,139
image_350.jpg,0,1.0,171,32,173,95
image_351.jpg,61,1.0,189,198,189,199
image_352.jpg,59,1.0,169,81,199,183
image_352.jpg,74,1.0,135,18,150,58
image_353.jpg,1,1.0,17,120,106,189
image_354.jpg,42,1.0,185,61,191,98
image_355.jpg,27,1.0,54,30,186,38
image_355.jpg,38,1.0,35,187,86,195
image_356.jpg,7,1.0,178,81,187,146
image_357.jpg,59,1.0,37,133,68,145
image_357.jpg,83,1.0,46,88,188,117
image_358.jpg,106,1.0,85,50,197,132
image_358.jpg,36,1.0,93,8,184,22
image_359.jpg,35,1.0,50,36,93,119
image_360.jpg,45,1.0,122,81,145,81
image_360.jpg,80,1.0,71,87,174,136
image_361.jpg,105,1.0,178,179,195,196
image_361.jpg,14,1.0,149,34,182,163
image_362.jpg,82,1.0,49,50,123,131
image_362.jpg,26,1.0,97,69,131,177
image_362.jpg,22,1.0,115,130,167,192
image_363.jpg,11,1.0,155,191,194,193
image_363.jpg,67,1.0,122,79,199,104
image_363.jpg,58,1.0,42,80,84,186
image_364.jpg,22,1.0,177,110,184,137
image_364.jpg,75,1.0,65,21,148,34
image_365.jpg,20,1.0,186,26,191,142
image_366.jpg,90,1.0,19,132,183,191
image_366.jpg,94,1.0,178,152,183,194
image_367.jpg,16,1.0,68,187,116,190
image_367.jpg,22,1.0,150,21,154,113
image_368.jpg,101,1.0,121,115,163,146
image_368.jpg,12,1.0,50,102,110,161
image_368.jpg,61,1.0,178,97,188,113
image_369.jpg,90,1.0,2,101,18,124
image_369.jpg,64,1.0,195,177,197,199
image_370.jpg,11,1.0,179,163,180,188
image_370.jpg,69,1.0,110,46,186,95
image_371.jpg,3,1.0,156,83,167,139
image_371.jpg,106,1.0,196,150,199,186
image_372.jpg,13,1.0,104,104,187,129
image_372.jpg,35,1.0,146,189,185,192
image_373.jpg,30,1.0,91,11,143,126
image_373.jpg,59,1.0,125,103,151,111
image_373.jpg,80,1.0,165,143,170,162
image_374.jpg,14,1.0,107,184,124,199
image_374.jpg,13,1.0,192,154,192,165
image_375.jpg,42,1.0,93,184,96,185
image_375.jpg,60,1.0,113,64,178,181
image_376.jpg,33,1.0,57,168,91,191
image_376.jpg,58,1.0,72,86,116,125
image_377.jpg,33,1.0,79,27,165,158
image_377.jpg,68,1.0,183,115,198,165
image_378.jpg,11,1.0,159,155,159,193
image_378.jpg,8,1.0,90,46,152,52
image_378.jpg,32,1.0,3,194,139,194
image_379.jpg,106,1.0,46,188,103,188
image_380.jpg,95,1.0,133,7,191,115
image_380.jpg,8,1.0,28,105,108,118
image_380.jpg,93,1.0,39,92,123,97
image_381.jpg,31,1.0,124,85,149,196
image_381.jpg,65,1.0,35,106,115,131
image_382.jpg,36,1.0,22,89,160,153
image_382.jpg,78,1.0,0,51,30,62
image_382.jpg,2,1.0,132,92,158,119
image_383.jpg,17,1.0,83,182,113,193
image_384.jpg,60,1.0,191,96,196,175
image_385.jpg,86,1.0,183,128,195,188
image_386.jpg,66,1.0,160,193,169,197
image_386.jpg,62,1.0,178,148,181,185
image_386.jpg,96,1.0,68,142,196,167
image_387.jpg,101,1.0,177,183,178,191
image_387.jpg,35,1.0,161,173,173,184
image_387.jpg,77,1.0,104,196,159,198
image_388.jpg,21,1.0,39,83,136,176
image_388.jpg,105,1.0,4,173,27,189
image_389.jpg,3,1.0,50,87,83,176
image_390.jpg,70,1.0,19,191,181,194
image_390.jpg,5,1.0,113,160,167,174
image_390.jpg,16,1.0,187,59,195,70
image_391.jpg,67,1.0,107,102,116,189
image_391.jpg,52,1.0,104,25,146,40
image_391.jpg,1,1.0,115,152,157,172
image_392.jpg,64,1.0,190,174,199,177
image_392.jpg,42,1.0,81,20,148,94
image_393.jpg,106,1.0,16,91,156,103
image_394.jpg,43,1.0,118,32,173,177
image_394.jpg,48,1.0,122,164,177,199
image_394.jpg,69,1.0,181,77,195,77
image_395.jpg,36,1.0,177,189,196,189
image_395.jpg,74,1.0,23,146,125,168
image_395.jpg,94,1.0,94,56,128,143
image_396.jpg,81,1.0,186,1,194,2
image_396.jpg,76,1.0,65,136,182,171
image_396.jpg,2,1.0,125,45,142,165
image_397.jpg,86,1.0,23,185,97,185
image_397.jpg,87,1.0,58,122,111,164
image_398.jpg,42,1.0,156,183,173,197
image_399.jpg,84,1.0,60,159,192,188
image_399.jpg,7,1.0,50,35,177,74
image_400.jpg,1,1.0,47,186,186,196
image_401.jpg,33,1.0,47,156,126,165
image_402.jpg,97,1.0,151,101,171,177
image_402.jpg,55,1.0,194,106,199,115
image_402.jpg,76,1.0,61,191,191,192
image_403.jpg,73,1.0,105,149,159,159
image_403.jpg,49,1.0,47,113,165,180
image_404.jpg,17,1.0,96,106,126,149
image_404.jpg,9,1.0,134,130,135,160
image_404.jpg,71,1.0,114,113,152,178
image_405.jpg,94,1.0,43,108,122,153
image_406.jpg,92,1.0,37,199,38,199
image_407.jpg,97,1.0,53,107,55,189
image_407.jpg,4,1.0,60,70,195,174
image_408.jpg,103,1.0,7,71,105,197
image_408.jpg,26,1.0,166,28,173,74
image_409.jpg,24,1.0,26,11,104,53
image_409.jpg,1,1.0,7,94,34,148
image_409.jpg,60,1.0,84,110,197,148
image_410.jpg,11,1.0,19,179,164,186
image_411.jpg,52,1.0,65,176,182,198
image_411.jpg,11,1.0,56,51,106,166
image_412.jpg,93,1.0,4,171,42,176
image_412.jpg,32,1.0,29,169,130,186
image_412.jpg,64,1.0,150,164,189,183
image_413.jpg,79,1.0,196,142,199,185
image_413.jpg,61,1.0,145,151,197,161
image_413.jpg,94,1.0,172,3,193,198
image_414.jpg,44,1.0,126,46,187,52
image_414.jpg,10,1.0,30,7,72,16
image_414.jpg,67,1.0,126,101,131,181
image_415.jpg,5,1.0,98,147,98,153
image_416.jpg,105,1.0,56,112,104,112
image_416.jpg,36,1.0,160,126,172,164
image_417.jpg,64,1.0,108,163,132,193
image_417.jpg,106,1.0,61,15,97,116
image_418.jpg,64,1.0,165,133,179,170
image_418.jpg,74,1.0,131,4,163,154
image_418.jpg,91,1.0,50,109,139,160
image_419.jpg,74,1.0,50,85,118,133
image_420.jpg,101,1.0,135,30,178,199
image_420.jpg,80,1.0,75,165,197,176
image_421.jpg,91,1.0,124,149,161,173
image_421.jpg,106,1.0,144,184,145,190
image_422.jpg,82,1.0,185,34,188,121
image_423.jpg,71,1.0,77,156,162,171
image_423.jpg,106,1.0,58,126,118,191
image_424.jpg,52,1.0,21,155,101,159
image_424.jpg,63,1.0,148,89,151,133
image_425.jpg,42,1.0,87,176,152,179
image_425.jpg,37,1.0,116,132,153,184
image_426.jpg,82,1.0,23,68,31,152
image_427.jpg,61,1.0,188,145,188,149
image_427.jpg,35,1.0,172,65,189,133
image_427.jpg,80,1.0,134,124,175,141
image_428.jpg,56,1.0,103,14,148,63
image_428.jpg,106,1.0,109,24,149,192
image_429.jpg,106,1.0,1,13,119,51
image_430.jpg,81,1.0,16,110,66,134
image_430.jpg,22,1.0,15,2,124,8
image_430.jpg,95,1.0,131,63,193,93
image_431.jpg,30,1.0,183,98,191,116
image_431.jpg,27,1.0,65,181,114,197
image_431.jpg,63,1.0,74,2,139,136
image_432.jpg,49,1.0,99,131,149,133
image_432.jpg,23,1.0,15,100,181,159
image_433.jpg,15,1.0,96,54,181,156
image_434.jpg,84,1.0,5,1,64,172
image_434.jpg,98,1.0,22,110,93,133
image_435.jpg,40,1.0,98,158,159,158
image_435.jpg,35,1.0,108,31,140,43
image_436.jpg,4,1.0,23,176,85,177
image_437.jpg,51,1.0,65,189,92,197
image_437.jpg,71,1.0,111,94,148,108
image_437.jpg,106,1.0,193,155,198,196
image_438.jpg,93,1.0,174,100,182,135
image_439.jpg,6,1.0,114,0,170,92
image_440.jpg,106,1.0,159,96,159,116
image_440.jpg,87,1.0,122,150,179,191
image_440.jpg,93,1.0,148,122,154,130
image_441.jpg,28,1.0,117,143,152,164
image_441.jpg,82,1.0,193,31,196,147
image_442.jpg,88,1.0,78,86,158,174
image_442.jpg,81,1.0,43,182,112,194
image_442.jpg,52,1.0,65,35,95,61
image_443.jpg,106,1.0,86,97,130,143
image_443.jpg,87,1.0,169,78,175,149
image_443.jpg,5,1.0,25,50,148,64
image_444.jpg,36,1.0,64,178,114,196
image_444.jpg,99,1.0,95,191,116,191
image_444.jpg,7,1.0,83,132,119,170
image_445.jpg,23,1.0,15,189,152,198
image_445.jpg,11,1.0,100,50,109,98
image_446.jpg,39,1.0,87,164,131,166
image_447.jpg,54,1.0,70,28,91,141
image_448.jpg,69,1.0,26,121,122,151
image_449.jpg,93,1.0,72,39,88,96
image_449.jpg,3,1.0,119,125,146,128
image_449.jpg,2,1.0,85,23,88,109
image_450.jpg,11,1.0,157,147,195,194
image_450.jpg,102,1.0,143,111,195,161
image_450.jpg,45,1.0,22,110,193,184
image_451.jpg,79,1.0,97,82,180,177
image_452.jpg,51,1.0,30,88,31,101
image_452.jpg,86,1.0,61,59,72,153
image_452.jpg,93,1.0,44,134,198,149
image_453.jpg,34,1.0,117,139,142,162
image_453.jpg,56,1.0,198,136,198,143
image_453.jpg,5,1.0,176,101,192,172
image_454.jpg,106,1.0,6,10,94,81
image_454.jpg,106,1.0,180,70,183,96
image_454.jpg,22,1.0,127,19,184,80
image_455.jpg,11,1.0,121,77,161,120
image_456.jpg,98,1.0,26,199,127,199
image_456.jpg,9,1.0,97,97,159,171
image_456.jpg,106,1.0,177,99,196,139
image_457.jpg,22,1.0,109,176,185,177
image_457.jpg,33,1.0,193,60,199,172
image_457.jpg,100,1.0,13,101,141,132
image_458.jpg,31,1.0,118,127,130,160
image_458.jpg,103,1.0,38,153,93,178
image_459.jpg,10,1.0,3,156,125,168
image_460.jpg,106,1.0,76,157,103,160
image_460.jpg,26,1.0,15,81,152,164
image_460.jpg,42,1.0,20,147,59,149
image_461.jpg,42,1.0,113,194,126,198
image_462.jpg,81,1.0,134,74,151,127
image_462.jpg,89,1.0,173,142,174,154
image_462.jpg,106,1.0,147,120,191,145
image_463.jpg,66,1.0,108,22,183,72
image_463.jpg,74,1.0,191,133,196,181
image_463.jpg,43,1.0,79,199,115,199
image_464.jpg,7,1.0,171,158,186,182
image_464.jpg,66,1.0,123,35,190,103
image_465.jpg,21,1.0,51,90,131,134
image_466.jpg,100,1.0,72,41,158,45
image_466.jpg,58,1.0,48,32,161,167
image_467.jpg,91,1.0,46,156,103,171
image_467.jpg,61,1.0,191,116,199,188
image_468.jpg,10,1.0,23,111,97,190
image_469.jpg,6,1.0,138,154,181,178
image_469.jpg,6,1.0,2,119,167,155
image_470.jpg,36,1.0,46,195,194,197
image_470.jpg,46,1.0,82,29,97,184
image_470.jpg,17,1.0,185,85,193,139
image_471.jpg,51,1.0,52,146,192,148
image_471.jpg,32,1.0,144,11,158,83
image_472.jpg,21,1.0,7,58,167,58
image_472.jpg,16,1.0,174,135,190,142
image_473.jpg,42,1.0,77,77,163,129
image_474.jpg,28,1.0,69,142,120,185
image_474.jpg,4,1.0,107,28,169,70
image_474.jpg,57,1.0,7,174,114,197
image_475.jpg,28,1.0,161,133,175,179
image_475.jpg,3,1.0,153,32,167,136
image_475.jpg,37,1.0,105,96,193,145
image_476.jpg,87,1.0,18,121,153,159
image_477.jpg,55,1.0,134,186,171,188
image_477.jpg,32,1.0,48,104,82,126
image_478.jpg,39,1.0,155,40,159,96
image_478.jpg,34,1.0,106,181,133,184
image_479.jpg,39,1.0,147,24,164,105
image_479.jpg,93,1.0,12,84,128,199
image_480.jpg,86,1.0,133,48,181,103
image_480.jpg,73,1.0,168,38,199,67
image_480.jpg,25,1.0,2,12,22,52
image_481.jpg,105,1.0,6,189,115,198
image_481.jpg,8,1.0,90,51,176,179
image_481.jpg,22,1.0,162,118,177,175
image_482.jpg,106,1.0,154,51,180,173
image_482.jpg,33,1.0,37,159,100,161
image_482.jpg,105,1.0,59,187,65,193
image_483.jpg,0,1.0,5,166,41,181
image_483.jpg,3,1.0,30,168,137,186
image_484.jpg,81,1.0,159,181,198,199
image_485.jpg,24,1.0,23,22,51,171
image_486.jpg,0,1.0,192,47,193,145
image_486.jpg,6,1.0,77,60,111,80
image_486.jpg,91,1.0,176,78,196,123
image_487.jpg,28,1.0,22,90,48,158
image_488.jpg,88,1.0,177,7,199,168
image_488.jpg,21,1.0,99,63,142,166
image_488.jpg,51,1.0,24,181,106,184
image_489.jpg,32,1.0,135,192,176,193
image_489.jpg,65,1.0,26,171,155,191
image_489.jpg,29,1.0,120,61,183,69
image_490.jpg,47,1.0,143,164,164,186
image_491.jpg,20,1.0,34,82,65,176
image_491.jpg,74,1.0,164,175,172,192
image_492.jpg,34,1.0,123,25,163,176
image_492.jpg,94,1.0,188,47,193,59
image_492.jpg,4,1.0,29,170,185,194
image_493.jpg,102,1.0,99,147,108,150
image_494.jpg,16,1.0,97,104,121,168
image_494.jpg,70,1.0,55,112,106,150
image_494.jpg,88,1.0,24,190,171,199
image_495.jpg,80,1.0,64,1,69,59
image_496.jpg,52,1.0,68,142,186,186
image_496.jpg,44,1.0,162,16,165,48
image_497.jpg,25,1.0,134,53,179,103
