image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
image_497.jpg,5,1.0,154,179,168,190
image_498.jpg,33,1.0,128,176,150,180
image_498.jpg,57,1.0,188,57,196,189
image_498.jpg,63,1.0,4,116,112,171
image_499.jpg,87,1.0,10,91,81,133
image_499.jpg,56,1.0,36,199,123,199
image_499.jpg,30,1.0,111,85,169,137
image_500.jpg,97,1.0,149,105,152,120
image_501.jpg,42,1.0,65,198,133,198
image_502.jpg,56,1.0,46,184,175,195
image_502.jpg,91,1.0,92,186,192,186
image_503.jpg,48,1.0,113,162,137,186
image_504.jpg,89,1.0,21,78,126,120
image_505.jpg,57,1.0,101,128,151,193
image_505.jpg,43,1.0,170,118,196,177
image_505.jpg,53,1.0,66,17,94,129
image_506.jpg,16,1.0,190,171,190,199
image_506.jpg,28,1.0,35,9,153,69
image_506.jpg,5,1.0,50,151,147,152
image_507.jpg,58,1.0,128,162,129,170
image_508.jpg,76,1.0,43,97,84,192
image_509.jpg,17,1.0,178,56,193,74
image_509.jpg,0,1.0,148,43,155,96
image_509.jpg,19,1.0,194,73,195,80
image_510.jpg,76,1.0,180,134,182,175
image_510.jpg,106,1.0,179,7,184,180
image_510.jpg,34,1.0,49,107,184,167
image_511.jpg,0,1.0,125,77,163,192
image_512.jpg,36,1.0,73,76,173,165
image_512.jpg,5,1.0,9,112,91,141
image_512.jpg,36,1.0,81,147,185,179
image_513.jpg,16,1.0,156,198,160,199
image_513.jpg,30,1.0,187,64,198,146
image_513.jpg,86,1.0,133,126,160,158
image_514.jpg,14,1.0,167,90,172,150
image_514.jpg,44,1.0,80,99,171,131
image_515.jpg,1,1.0,85,92,163,196
image_515.jpg,77,1.0,24,114,104,144
image_516.jpg,35,1.0,134,8,157,64
image_517.jpg,61,1.0,121,121,183,180
image_517.jpg,55,1.0,38,188,116,193
image_517.jpg,59,1.0,32,132,52,163
image_518.jpg,0,1.0,33,182,135,192
image_519.jpg,52,1.0,188,192,189,196
image_520.jpg,10,1.0,49,110,91,186
image_520.jpg,101,1.0,55,174,122,175
image_520.jpg,84,1.0,114,141,154,141
image_521.jpg,73,1.0,65,199,120,199
image_522.jpg,58,1.0,120,101,131,119
image_522.jpg,22,1.0,102,82,189,132
image_522.jpg,64,1.0,188,81,190,130
image_523.jpg,36,1.0,15,182,192,199
image_524.jpg,23,1.0,16,101,135,121
image_525.jpg,18,1.0,174,130,187,193
image_525.jpg,32,1.0,151,45,195,184
image_525.jpg,23,1.0,20,108,72,113
image_526.jpg,73,1.0,153,79,164,191
image_526.jpg,7,1.0,158,119,191,171
image_526.jpg,103,1.0,145,93,174,118
image_527.jpg,103,1.0,194,62,197,152
image_527.jpg,99,1.0,31,111,83,179
image_528.jpg,38,1.0,45,178,116,189
image_528.jpg,106,1.0,131,101,156,172
image_528.jpg,48,1.0,90,59,110,185
image_529.jpg,43,1.0,196,48,199,54
image_529.jpg,85,1.0,155,103,172,192
image_530.jpg,61,1.0,4,143,191,145
image_531.jpg,56,1.0,149,187,152,194
image_531.jpg,93,1.0,0,136,171,193
image_531.jpg,106,1.0,118,67,118,83
image_532.jpg,55,1.0,120,47,152,162
image_532.jpg,83,1.0,24,45,59,131
image_533.jpg,9,1.0,80,84,148,176
image_533.jpg,27,1.0,24,22,96,88
image_533.jpg,64,1.0,198,117,198,189
image_534.jpg,44,1.0,187,42,199,102
image_534.jpg,58,1.0,123,115,172,145
image_535.jpg,2,1.0,30,97,56,121
image_535.jpg,80,1.0,150,131,183,177
image_535.jpg,58,1.0,70,154,80,180
image_536.jpg,1,1.0,17,141,64,194
image_537.jpg,33,1.0,4,150,80,187
image_537.jpg,78,1.0,184,2,194,49
image_538.jpg,34,1.0,64,166,168,185
image_538.jpg,13,1.0,108,190,172,193
image_539.jpg,19,1.0,104,134,113,187
image_539.jpg,0,1.0,37,6,165,55
image_539.jpg,75,1.0,95,33,190,165
image_540.jpg,65,1.0,99,191,125,192
image_540.jpg,72,1.0,137,174,162,193
image_541.jpg,60,1.0,36,22,180,22
image_541.jpg,4,1.0,147,62,184,161
image_541.jpg,106,1.0,35,100,197,193
image_542.jpg,65,1.0,103,123,192,147
image_543.jpg,3,1.0,31,192,38,194
image_543.jpg,95,1.0,23,142,75,185
image_543.jpg,63,1.0,93,150,197,188
image_544.jpg,3,1.0,185,120,192,149
image_544.jpg,98,1.0,36,88,39,150
image_544.jpg,106,1.0,185,105,194,163
image_545.jpg,40,1.0,33,108,35,110
image_545.jpg,94,1.0,180,152,185,192
image_545.jpg,22,1.0,70,88,180,158
image_546.jpg,91,1.0,164,148,173,198
image_547.jpg,81,1.0,126,52,146,177
image_547.jpg,80,1.0,117,19,195,141
image_547.jpg,47,1.0,93,151,147,156
image_548.jpg,86,1.0,18,159,28,185
image_549.jpg,12,1.0,21,55,161,115
image_549.jpg,28,1.0,44,182,188,198
image_550.jpg,65,1.0,158,132,184,195
image_551.jpg,83,1.0,186,114,188,146
image_552.jpg,65,1.0,121,46,190,87
image_552.jpg,3,1.0,62,159,105,163
image_552.jpg,45,1.0,175,105,193,166
image_553.jpg,48,1.0,121,116,148,167
image_554.jpg,73,1.0,115,112,151,160
image_555.jpg,3,1.0,16,15,96,108
image_555.jpg,35,1.0,152,190,153,192
image_556.jpg,83,1.0,186,42,190,177
image_556.jpg,31,1.0,28,57,136,177
image_556.jpg,70,1.0,196,128,196,181
image_557.jpg,96,1.0,183,194,195,197
image_557.jpg,63,1.0,186,159,198,187
image_557.jpg,53,1.0,60,61,160,198
image_558.jpg,69,1.0,91,50,163,101
image_558.jpg,32,1.0,82,141,186,195
image_559.jpg,67,1.0,160,113,174,191
image_560.jpg,9,1.0,67,118,191,162
image_561.jpg,59,1.0,165,3,188,78
image_562.jpg,52,1.0,137,88,197,192
image_562.jpg,75,1.0,196,53,199,64
image_562.jpg,10,1.0,162,22,167,34
image_563.jpg,72,1.0,75,66,136,157
image_563.jpg,78,1.0,32,18,88,180
image_563.jpg,3,1.0,56,173,156,193
image_564.jpg,58,1.0,49,181,69,181
image_565.jpg,40,1.0,90,134,133,171
image_565.jpg,22,1.0,123,35,158,111
image_566.jpg,6,1.0,66,187,116,195
image_566.jpg,64,1.0,155,190,187,195
image_566.jpg,106,1.0,53,5,195,110
image_567.jpg,97,1.0,11,33,89,148
image_567.jpg,78,1.0,156,12,193,133
image_567.jpg,24,1.0,152,73,189,178
image_568.jpg,1,1.0,23,173,37,174
image_569.jpg,49,1.0,38,164,192,178
image_570.jpg,83,1.0,159,39,179,131
image_571.jpg,53,1.0,133,130,141,194
image_571.jpg,20,1.0,31,177,86,193
image_572.jpg,15,1.0,161,3,177,192
image_572.jpg,51,1.0,52,151,196,169
image_573.jpg,55,1.0,167,32,169,180
image_574.jpg,28,1.0,18,137,116,185
image_575.jpg,7,1.0,126,153,126,156
image_576.jpg,17,1.0,44,128,184,146
image_577.jpg,17,1.0,147,139,164,199
image_577.jpg,82,1.0,121,54,197,120
image_578.jpg,46,1.0,67,159,113,170
image_579.jpg,21,1.0,28,39,126,120
image_579.jpg,35,1.0,138,8,169,124
image_580.jpg,89,1.0,152,30,167,123
image_580.jpg,49,1.0,82,47,176,168
image_581.jpg,32,1.0,6,104,144,124
image_581.jpg,71,1.0,45,95,183,115
image_582.jpg,18,1.0,70,160,126,194
image_582.jpg,11,1.0,89,125,131,154
image_583.jpg,42,1.0,36,132,156,152
image_584.jpg,26,1.0,24,142,186,160
image_584.jpg,77,1.0,164,175,189,193
image_585.jpg,71,1.0,32,30,64,122
image_586.jpg,31,1.0,119,58,135,82
image_586.jpg,16,1.0,13,117,78,184
image_587.jpg,106,1.0,90,76,179,125
image_587.jpg,58,1.0,156,10,189,190
image_588.jpg,24,1.0,175,120,189,178
image_589.jpg,55,1.0,189,107,195,131
image_589.jpg,104,1.0,74,59,98,63
image_589.jpg,33,1.0,162,88,197,175
image_590.jpg,85,1.0,141,128,144,137
image_590.jpg,93,1.0,197,128,197,153
image_591.jpg,94,1.0,0,96,107,151
image_592.jpg,89,1.0,105,108,182,108
image_592.jpg,100,1.0,93,102,147,114
image_593.jpg,36,1.0,134,16,152,112
image_593.jpg,1,1.0,40,143,101,148
image_593.jpg,62,1.0,34,104,76,129
image_594.jpg,51,1.0,160,61,170,81
image_594.jpg,42,1.0,84,97,192,101
image_595.jpg,45,1.0,25,55,99,80
image_595.jpg,8,1.0,92,115,125,170
image_596.jpg,61,1.0,154,22,163,138
image_597.jpg,89,1.0,20,89,83,188
image_598.jpg,4,1.0,150,106,157,147
image_599.jpg,80,1.0,13,106,52,194
image_599.jpg,36,1.0,128,69,174,190
image_600.jpg,77,1.0,1,101,91,197
image_600.jpg,28,1.0,186,194,196,196
image_600.jpg,104,1.0,41,119,63,133
image_601.jpg,4,1.0,168,154,179,198
image_601.jpg,106,1.0,65,185,196,192
image_601.jpg,86,1.0,187,67,196,147
image_602.jpg,20,1.0,134,105,141,106
image_602.jpg,62,1.0,28,119,143,121
image_603.jpg,10,1.0,145,2,196,153
image_604.jpg,66,1.0,6,179,140,183
image_604.jpg,43,1.0,16,175,126,189
image_605.jpg,8,1.0,37,100,89,105
image_605.jpg,0,1.0,126,41,166,182
image_606.jpg,103,1.0,114,195,175,197
image_606.jpg,106,1.0,151,197,176,197
image_606.jpg,20,1.0,136,64,194,177
image_607.jpg,20,1.0,65,168,102,176
image_608.jpg,53,1.0,158,198,189,199
image_608.jpg,104,1.0,43,65,140,92
image_608.jpg,102,1.0,32,51,190,70
image_609.jpg,72,1.0,197,164,197,178
image_609.jpg,4,1.0,171,126,186,130
image_610.jpg,69,1.0,34,191,144,191
image_611.jpg,50,1.0,10,96,171,108
image_612.jpg,95,1.0,157,74,195,100
image_613.jpg,1,1.0,138,132,161,193
image_614.jpg,2,1.0,173,62,177,105
image_614.jpg,32,1.0,119,109,183,139
image_614.jpg,54,1.0,51,86,92,174
image_615.jpg,106,1.0,162,121,195,150
image_615.jpg,35,1.0,175,97,197,110
image_615.jpg,67,1.0,19,113,103,119
image_616.jpg,24,1.0,46,90,73,158
image_616.jpg,27,1.0,110,59,111,192
image_616.jpg,31,1.0,170,145,177,173
image_617.jpg,0,1.0,166,172,191,174
image_617.jpg,100,1.0,44,18,61,154
image_617.jpg,60,1.0,87,148,127,181
image_618.jpg,59,1.0,117,20,191,174
image_618.jpg,104,1.0,193,167,193,192
image_618.jpg,79,1.0,6,112,49,199
image_619.jpg,71,1.0,121,167,128,174
image_619.jpg,42,1.0,139,70,173,162
image_619.jpg,67,1.0,73,177,130,177
image_620.jpg,44,1.0,52,166,59,194
image_620.jpg,75,1.0,118,14,185,42
image_620.jpg,49,1.0,180,52,180,173
image_621.jpg,63,1.0,138,44,178,78
image_621.jpg,105,1.0,136,56,150,104
image_622.jpg,69,1.0,175,18,175,188
image_623.jpg,7,1.0,24,178,40,181
image_623.jpg,84,1.0,194,186,197,195
image_624.jpg,0,1.0,61,197,65,197
image_624.jpg,88,1.0,107,28,112,48
image_625.jpg,11,1.0,123,124,153,158
image_625.jpg,77,1.0,35,50,77,50
image_626.jpg,88,1.0,26,121,179,167
image_627.jpg,30,1.0,45,6,72,34
image_628.jpg,56,1.0,34,6,198,68
image_628.jpg,88,1.0,164,97,176,141
image_628.jpg,91,1.0,85,161,157,163
image_629.jpg,18,1.0,139,78,194,78
image_629.jpg,81,1.0,156,72,181,182
image_629.jpg,44,1.0,95,155,172,177
image_630.jpg,94,1.0,105,4,138,22
image_630.jpg,57,1.0,146,108,182,152
image_630.jpg,50,1.0,102,190,105,192
image_631.jpg,20,1.0,77,26,165,152
image_632.jpg,52,1.0,186,46,188,52
image_632.jpg,67,1.0,3,56,34,179
image_633.jpg,23,1.0,40,119,126,198
image_633.jpg,19,1.0,196,101,197,155
image_634.jpg,57,1.0,19,109,74,133
image_635.jpg,2,1.0,66,138,98,191
image_636.jpg,54,1.0,2,39,116,198
image_636.jpg,76,1.0,196,189,196,192
image_636.jpg,34,1.0,99,57,199,124
image_637.jpg,29,1.0,111,149,179,177
image_637.jpg,30,1.0,53,20,65,77
image_637.jpg,7,1.0,84,35,160,165
image_638.jpg,78,1.0,23,6,144,115
image_638.jpg,79,1.0,5,147,130,182
image_639.jpg,92,1.0,91,134,122,191
image_639.jpg,61,1.0,47,120,160,183
image_639.jpg,62,1.0,100,124,167,146
image_640.jpg,62,1.0,19,93,23,126
image_640.jpg,62,1.0,0,93,61,162
image_641.jpg,62,1.0,94,137,101,184
image_642.jpg,24,1.0,81,97,131,183
image_642.jpg,13,1.0,116,140,189,182
image_642.jpg,95,1.0,129,24,146,149
image_643.jpg,16,1.0,113,44,138,176
image_643.jpg,5,1.0,185,45,190,197
image_644.jpg,72,1.0,166,16,191,69
image_645.jpg,58,1.0,132,34,178,106
image_645.jpg,8,1.0,54,143,77,173
image_646.jpg,7,1.0,73,128,128,156
image_646.jpg,54,1.0,122,198,141,199
image_646.jpg,36,1.0,186,26,186,61
image_647.jpg,95,1.0,25,193,50,199
image_648.jpg,67,1.0,156,84,187,95
image_648.jpg,52,1.0,103,103,179,135
image_649.jpg,76,1.0,87,71,155,137
image_649.jpg,40,1.0,175,134,187,193
image_650.jpg,5,1.0,71,188,74,194
image_651.jpg,28,1.0,110,117,178,121
image_652.jpg,81,1.0,131,20,194,84
image_652.jpg,106,1.0,159,167,191,175
image_653.jpg,32,1.0,129,126,152,167
image_653.jpg,38,1.0,75,73,199,145
image_653.jpg,26,1.0,41,33,173,87
image_654.jpg,76,1.0,90,73,169,188
image_654.jpg,106,1.0,70,121,173,148
image_655.jpg,70,1.0,73,110,90,191
image_655.jpg,48,1.0,160,148,184,157
image_656.jpg,46,1.0,130,142,164,185
image_657.jpg,101,1.0,139,5,182,100
image_657.jpg,35,1.0,21,133,101,153
image_658.jpg,32,1.0,158,196,184,198
image_658.jpg,6,1.0,73,195,145,197
image_659.jpg,25,1.0,8,70,104,132
image_659.jpg,82,1.0,89,194,133,199
image_660.jpg,30,1.0,74,136,118,142
image_660.jpg,13,1.0,105,129,109,187
image_661.jpg,90,1.0,176,29,198,179
image_661.jpg,33,1.0,113,171,119,180
image_661.jpg,103,1.0,38,28,74,151
image_662.jpg,82,1.0,158,50,166,102
image_663.jpg,53,1.0,11,19,100,137
image_664.jpg,99,1.0,29,21,112,46
image_664.jpg,79,1.0,74,190,120,193
image_665.jpg,51,1.0,183,132,198,153
image_666.jpg,20,1.0,101,153,160,184
image_667.jpg,61,1.0,70,174,196,191
image_667.jpg,53,1.0,49,52,176,115
image_668.jpg,12,1.0,171,167,188,195
image_668.jpg,1,1.0,56,85,130,140
image_669.jpg,24,1.0,18,191,46,193
image_670.jpg,5,1.0,187,140,191,145
image_671.jpg,4,1.0,139,17,160,65
image_672.jpg,8,1.0,116,98,151,145
image_673.jpg,106,1.0,73,150,173,161
image_673.jpg,72,1.0,198,123,198,180
image_674.jpg,61,1.0,191,12,193,198
image_675.jpg,7,1.0,41,170,95,175
image_675.jpg,62,1.0,141,116,171,190
image_675.jpg,55,1.0,192,98,194,114
image_676.jpg,102,1.0,47,65,65,65
image_676.jpg,5,1.0,70,138,81,147
image_676.jpg,33,1.0,123,100,177,111
image_677.jpg,43,1.0,124,147,155,154
image_678.jpg,98,1.0,24,117,109,198
image_678.jpg,35,1.0,5,11,161,125
image_679.jpg,86,1.0,177,142,177,178
image_679.jpg,89,1.0,153,172,156,187
image_680.jpg,55,1.0,164,59,198,86
image_680.jpg,20,1.0,104,0,162,187
image_680.jpg,80,1.0,121,106,147,136
image_681.jpg,62,1.0,88,54,161,69
image_682.jpg,93,1.0,18,140,157,174
image_682.jpg,90,1.0,168,136,194,158
image_682.jpg,79,1.0,180,15,196,36
image_683.jpg,6,1.0,115,178,116,180
image_684.jpg,36,1.0,186,39,192,152
image_684.jpg,97,1.0,141,180,191,192
image_685.jpg,106,1.0,157,133,166,149
image_686.jpg,80,1.0,28,73,192,125
image_686.jpg,29,1.0,119,38,166,170
image_687.jpg,71,1.0,116,19,131,166
image_688.jpg,68,1.0,133,97,152,135
image_689.jpg,50,1.0,12,22,94,118
image_690.jpg,34,1.0,92,13,151,46
image_690.jpg,89,1.0,196,149,199,155
image_690.jpg,74,1.0,27,70,169,70
image_691.jpg,71,1.0,95,186,140,191
image_692.jpg,61,1.0,196,176,199,189
image_693.jpg,36,1.0,105,58,159,164
image_693.jpg,64,1.0,96,100,115,136
image_693.jpg,31,1.0,110,175,196,193
image_694.jpg,70,1.0,33,48,100,125
image_695.jpg,106,1.0,87,119,188,120
image_695.jpg,74,1.0,11,171,125,173
image_695.jpg,51,1.0,27,192,131,193
image_696.jpg,101,1.0,114,16,132,31
image_696.jpg,43,1.0,97,92,166,99
image_697.jpg,76,1.0,154,129,176,179
image_697.jpg,26,1.0,55,66,80,186
image_697.jpg,97,1.0,65,44,112,108
image_698.jpg,41,1.0,191,169,196,169
image_698.jpg,18,1.0,181,193,184,193
image_698.jpg,63,1.0,34,61,60,136
image_699.jpg,20,1.0,149,135,194,158
image_699.jpg,71,1.0,92,74,145,197
image_699.jpg,16,1.0,161,112,173,172
image_700.jpg,39,1.0,176,58,186,75
image_700.jpg,101,1.0,98,106,188,158
image_700.jpg,17,1.0,43,48,83,81
image_701.jpg,87,1.0,161,102,168,135
image_701.jpg,34,1.0,121,8,131,49
image_702.jpg,34,1.0,42,141,148,163
image_702.jpg,106,1.0,44,141,109,164
image_702.jpg,5,1.0,170,44,183,152
image_703.jpg,26,1.0,88,31,123,120
image_703.jpg,67,1.0,38,131,188,150
image_703.jpg,35,1.0,115,91,193,177
image_704.jpg,62,1.0,123,175,185,196
image_705.jpg,8,1.0,52,81,151,165
image_705.jpg,70,1.0,21,51,67,63
image_705.jpg,87,1.0,97,38,190,80
image_706.jpg,94,1.0,13,163,28,186
image_707.jpg,85,1.0,177,9,193,81
image_707.jpg,15,1.0,65,142,181,152
image_707.jpg,98,1.0,108,87,123,143
image_708.jpg,32,1.0,10,182,118,185
image_708.jpg,14,1.0,179,33,186,57
image_708.jpg,13,1.0,35,171,132,184
image_709.jpg,87,1.0,98,135,122,172
image_710.jpg,61,1.0,182,153,194,172
image_711.jpg,61,1.0,111,103,149,134
image_711.jpg,4,1.0,4,66,52,139
image_712.jpg,22,1.0,63,86,67,99
image_712.jpg,56,1.0,8,112,80,162
image_713.jpg,53,1.0,99,31,144,59
image_714.jpg,102,1.0,50,2,144,170
image_714.jpg,87,1.0,187,30,191,109
image_715.jpg,62,1.0,85,154,134,160
image_715.jpg,34,1.0,188,146,194,163
image_716.jpg,58,1.0,74,115,107,156
image_717.jpg,76,1.0,14,114,181,182
image_717.jpg,8,1.0,5,187,149,190
image_718.jpg,20,1.0,178,62,180,72
image_718.jpg,64,1.0,98,11,119,22
image_718.jpg,73,1.0,73,120,167,120
image_719.jpg,104,1.0,47,122,184,163
image_720.jpg,50,1.0,94,182,175,198
image_720.jpg,68,1.0,80,88,100,97
image_721.jpg,8,1.0,155,84,173,129
image_722.jpg,36,1.0,184,23,188,129
image_722.jpg,23,1.0,109,82,149,166
image_723.jpg,100,1.0,169,28,187,159
image_723.jpg,38,1.0,89,188,123,189
image_724.jpg,106,1.0,186,77,193,136
image_724.jpg,93,1.0,96,66,147,157
image_724.jpg,45,1.0,57,122,180,153
image_725.jpg,106,1.0,10,193,106,198
image_726.jpg,0,1.0,165,145,191,193
image_726.jpg,100,1.0,82,161,141,198
image_727.jpg,4,1.0,148,158,177,169
image_727.jpg,55,1.0,191,81,198,129
image_728.jpg,85,1.0,102,41,129,165
image_729.jpg,45,1.0,85,10,140,127
image_729.jpg,23,1.0,22,195,149,197
image_729.jpg,106,1.0,24,176,99,192
image_730.jpg,16,1.0,53,97,66,107
image_730.jpg,45,1.0,34,53,170,90
image_730.jpg,72,1.0,145,149,168,173
image_731.jpg,78,1.0,46,88,172,177
image_732.jpg,65,1.0,138,139,183,162
image_732.jpg,8,1.0,50,65,93,159
image_732.jpg,87,1.0,31,198,76,199
image_733.jpg,105,1.0,67,128,72,159
image_734.jpg,32,1.0,174,75,188,89
image_734.jpg,57,1.0,162,3,162,74
image_735.jpg,48,1.0,163,164,163,164
image_736.jpg,46,1.0,0,192,103,198
image_737.jpg,93,1.0,172,80,197,145
image_737.jpg,50,1.0,119,153,166,154
image_738.jpg,40,1.0,163,131,173,165
image_739.jpg,3,1.0,142,70,173,129
image_739.jpg,60,1.0,128,6,179,192
image_740.jpg,92,1.0,145,172,153,173
image_740.jpg,25,1.0,80,171,118,175
image_741.jpg,106,1.0,28,87,124,176
image_741.jpg,103,1.0,37,17,104,28
image_742.jpg,63,1.0,130,82,183,168
image_742.jpg,19,1.0,76,31,163,74
image_743.jpg,67,1.0,89,9,129,70
image_743.jpg,74,1.0,12,30,33,32
image_744.jpg,49,1.0,48,3,110,128
image_745.jpg,57,1.0,85,38,179,86
image_746.jpg,34,1.0,160,167,184,174
image_747.jpg,100,1.0,101,144,140,163
image_747.jpg,47,1.0,82,42,177,182
image_747.jpg,23,1.0,93,171,152,197
image_748.jpg,25,1.0,68,93,86,179
image_748.jpg,55,1.0,115,75,147,81
image_748.jpg,61,1.0,94,147,174,172
image_749.jpg,78,1.0,141,90,152,144
image_749.jpg,30,1.0,118,53,194,94
image_749.jpg,28,1.0,25,103,153,189
image_750.jpg,103,1.0,187,124,196,129
image_751.jpg,41,1.0,26,145,82,165
image_752.jpg,106,1.0,58,98,66,191
image_752.jpg,25,1.0,193,192,193,199
image_752.jpg,0,1.0,63,31,70,133
image_753.jpg,52,1.0,112,70,171,195
image_754.jpg,82,1.0,42,66,129,121
image_754.jpg,41,1.0,185,194,195,196
image_754.jpg,10,1.0,171,75,184,101
image_755.jpg,106,1.0,50,126,116,148
image_756.jpg,79,1.0,104,163,159,191
